BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,11538.67558,6851.640315,70064.52817,DebtCon,ProfExe,3.683366435,0,0,180.847815,1,18,23.82041534
0,4425.393443,23451.0101,113024,DebtCon,Mgr,10.94821278,0,0,190.6766714,0,22,40.23960964
0,7402.387316,28116.0043,84815.37481,DebtCon,Other,11,0,0,55.10985031,0,36,41.2954003
0,20565.94138,121103.8671,196037,DebtCon,Mgr,,0,0,197.8654921,0,24,32.56785691
0,35645.73955,147457,67950.30794,HomeImp,ProfExe,2.633578523,0,0,148.7331849,0,31,35.89492543
0,38200,92227,14797.94415,DebtCon,Other,13,0,0,61.17833505,1,36,40.32954242
0,38300,60816.79604,71324.88485,DebtCon,Other,10,0,0,73.65685393,1,36,41.93949606
0,38400,26556.44328,48458.96889,DebtCon,ProfExe,2.528693266,0,0,191.9755584,2,17,24.98536247
0,38600,136879,176192.7234,DebtCon,Mgr,,1,0,185.3149451,0,25,35.05916323
0,38600,145590,86322.87323,HomeImp,ProfExe,4,0,0,149.8811289,0,31,35.58278883
0,38700,,60000,DebtCon,Other,0,0,0,235.3666667,1,15,
0,37542.38071,33465,16738.88661,DebtCon,ProfExe,1.839941763,0,0,172.767888,2,17,25.31284163
1,38700,119847,45896.19356,HomeImp,ProfExe,5.369038094,0,0,149.8027955,0,39,47.91511242
1,26267.41732,15846.16617,,DebtCon,Office,0.568600775,0,3,134.543886,1,24,
1,38900,120006,147646.5931,HomeImp,ProfExe,9.007810133,0,0,137.6353734,0,40,46.70158524
0,22257.87165,198749,33821.56282,DebtCon,ProfExe,4,0,0,245.8954444,0,32,29.62236869
1,38900,31836,21401.97543,DebtCon,Other,,0,0,,6,0,33.45924564
0,18503.21426,188102.6703,269450,DebtCon,ProfExe,1.722358777,0,0,237.3442966,0,32,29.2944879
0,7512.538692,36335,22431.88207,DebtCon,Other,,0,0,,7,0,31.2443985
1,27750.41776,399412,511164,DebtCon,ProfExe,2.962135988,0,0,181.9624008,0,21,43.73003185
1,39000,3372,41500,HomeImp,ProfExe,3.23961941,0,0,326.6666667,6,15,
0,39100,13524.07216,113100.8056,DebtCon,Mgr,,1,0,167.6645086,0,25,31.80559628
0,22550.80938,68135,108723,DebtCon,Mgr,15,0,1,193.6861891,0,22,38.57899271
1,29301.72134,,19418.46762,DebtCon,Other,0,0,0,238.8741292,1,14,1.028930968
0,27346.1681,27324,73924,DebtCon,ProfExe,6,0,0,190.3445745,1,18,25.05353353
0,39400,148631,100321.6679,HomeImp,ProfExe,6,0,0,151.2569462,0,31,35.43199305
1,399.8223191,162000,235000,DebtCon,Mgr,9.718009988,3,4,77.1,0,21,
0,34662.1871,30972,19362.12918,DebtCon,ProfExe,3,0,0,197.4524289,2,17,25.36055735
1,15435.0988,,35226.52459,DebtCon,Other,7,0,0,51.76666667,0,14,
0,39500,101194.9619,34247.83325,DebtCon,Mgr,,1,0,176.1238814,0,24,31.7374782
1,8035.510396,20594.84679,42898.47816,DebtCon,Mgr,11.50874637,0,0,198.0997869,0,21,40.2048745
0,39600,80819.29353,193455,DebtCon,Mgr,,0,0,185.1938366,0,25,33.2179617
1,28254.96218,,44000,DebtCon,Other,,0,3,214.0333333,1,16,
0,6487.342434,130181.1961,193219,DebtCon,Mgr,,1,0,179.0693557,0,25,32.04113397
0,39700,95074.42415,208296,HomeImp,ProfExe,5,0,0,139.4367339,0,31,35.4591605
0,16317.34665,11676.23806,117186,DebtCon,Mgr,16,0,1,203.1399683,0,22,40.13809045
0,30190.88165,126549.0223,69641.93531,DebtCon,Mgr,,0,0,183.7992158,0,25,35.55248636
1,40000,56067.40348,91051.34918,DebtCon,Sales,28.1187403,0,0,286.3,2,35,
0,38546.73291,99930.9039,191990,DebtCon,Mgr,,1,0,178.7809596,0,24,34.52145025
0,37938.31745,3135.264254,14935.95115,HomeImp,Office,,0,0,311.4333333,0,19,
1,40000,362000,20171.07128,HomeImp,ProfExe,0.572671281,0,0,313.4666667,4,15,
1,3205.308599,98205.47566,225000,DebtCon,Self,1.841368251,0,4,158.2,3,28,
1,10547.38887,8721.183885,,DebtCon,Other,0.777227099,1,8,159.3,2,39,
1,38525.84744,3179.541225,,DebtCon,Mgr,5,7,1,304.3666667,6,21,
1,40000,78419.39481,138269.039,DebtCon,Other,0,0,1,314.5,6,52,
1,40000,39318.76682,59520.58784,HomeImp,Self,5,0,0,6.133333333,8,3,
1,40000,,101065.6374,HomeImp,Other,17,0,0,186.6666667,1,24,
1,32973.50131,331000,415000,DebtCon,ProfExe,13.49267816,0,0,242.4666667,8,34,
0,27689.57374,23597.31899,177720.7861,HomeImp,ProfExe,3,0,0,153.8265438,0,31,36.09992698
0,344.5386866,44845.51623,164986.3587,DebtCon,Mgr,,0,0,178.7673936,0,25,33.19931059
0,40100,33019.15304,71560.0712,DebtCon,Mgr,14.25481363,0,1,183.5200567,0,22,39.38915656
0,22449.53077,349410.5972,467112,HomeImp,ProfExe,1.675247178,0,0,328.1988938,4,15,40.79992141
0,31730.02925,31873.80728,21727.74092,DebtCon,ProfExe,4,0,0,184.5375891,1,18,24.37448111
0,40400,63131,57280.40966,DebtCon,Mgr,14,0,0,198.4484187,0,21,39.55593621
1,35073.95667,83786,88078.92863,DebtCon,Office,8.315661525,,13,210.6,3,36,
0,18738.36632,145423,203712,HomeImp,ProfExe,2.544556806,0,0,150.8043968,0,31,37.30801307
0,40500,1676.844892,7440.343623,DebtCon,Mgr,11.60354851,0,0,188.1404168,0,22,38.08532813
0,40500,69519.92572,205613,HomeImp,ProfExe,4.777928959,0,0,143.1288344,0,30,35.3375454
0,40600,41351.40877,466731,HomeImp,ProfExe,2.566891156,0,0,305.8124192,4,14,42.93033947
0,4876.258266,9631.910683,65109,HomeImp,Office,,0,0,313.6709263,0,19,15.62993741
0,20687.19473,3130.897007,60000,DebtCon,Other,10.50992908,0,0,206.9666667,1,31,
0,40700,150283,208676,HomeImp,ProfExe,5,0,0,152.1022715,0,31,36.90999415
0,22079.03393,11541,58026.11484,HomeImp,Office,,1,0,298.6485317,0,19,16.5302805
1,40700,281521.4557,66397.6695,HomeImp,ProfExe,0.428332275,0,0,316.6044418,3,14,41.72389922
0,12994.49487,38524.47306,13211.54128,DebtCon,Mgr,,1,0,186.5429439,0,25,35.40002128
0,16651.82981,12064,66193,HomeImp,Office,,0,0,305.786099,0,18,12.93568769
0,37114.09313,18760,37524.90851,DebtCon,Other,15.70429855,0,0,211.6988199,1,31,39.92258688
1,10541.47763,14719,39246.75154,HomeImp,Office,,0,0,318.0554593,0,18,15.07801115
1,11578.0523,217000,290000,DebtCon,ProfExe,23.80100048,1,0,230.2666667,2,25,
0,29011.22898,149281,25939.20428,HomeImp,ProfExe,4,0,0,156.783069,0,30,34.41651981
0,40900,14851.56245,111877,DebtCon,Mgr,10.41457518,0,0,201.7363729,0,21,40.45600987
0,18819.12015,97572.75609,159970.9289,DebtCon,Mgr,,1,0,197.4320691,0,25,32.51476871
0,41100,66702.14642,113864.3683,DebtCon,Other,15,,1,220.1333333,4,31,
0,33507.86716,59463,102708.0842,DebtCon,Mgr,16,0,0,210.2039695,0,22,40.4395557
1,41200,48400,94958.49477,DebtCon,Other,3,1,1,203.8,2,38,
0,41200,99653,7426.057901,DebtCon,Other,10.22022779,,1,213.4828743,3,30,40.90847995
0,25006.66297,141705,207314,HomeImp,ProfExe,5.759667864,0,0,144.6224183,0,31,36.77626356
1,3213.569759,42000,98000,DebtCon,ProfExe,12,0,0,222.2,0,23,
0,16533.71982,362578,87299.97506,HomeImp,ProfExe,1,0,0,292.135985,4,15,40.77205849
0,25446.69159,,46000,DebtCon,Other,,6,,112.7960318,,20,
0,13872.2676,97536,158739,DebtCon,Other,13,,1,212.7744346,3,31,42.30190724
0,41600,,31107.83563,DebtCon,Other,,5,,113.7989069,,20,29.04125341
0,9204.14153,,48248.81673,DebtCon,Other,,6,,108.8701167,,20,26.98944023
0,41600,59013.44321,283898.3888,HomeImp,ProfExe,3,0,0,304.9828841,3,15,43.36362433
1,41600,,18019.71505,DebtCon,Other,,0,2,202.151546,0,15,34.90863172
0,38399.43222,18978.43139,109250,DebtCon,Mgr,9.079279487,0,0,187.1328108,0,22,36.96881444
0,41700,12375,71029,HomeImp,Office,,0,0,325.2841932,0,19,16.10143414
1,41700,,302664.3533,HomeImp,Other,12.22269466,0,0,180.6088782,0,23,42.07164538
1,22278.2903,,174756.6836,HomeImp,Other,18,0,0,189.0993782,1,23,43.25877898
1,8418.652019,108393.1258,58701.97266,DebtCon,Self,2,0,4,157.6682359,3,28,
0,7859.495613,5143,63727.33605,HomeImp,Office,,0,0,317.924784,0,18,14.85334107
0,6919.493617,363737,422122.1726,HomeImp,ProfExe,3.168842084,0,0,327.7437552,4,14,43.80929207
1,30611.22684,1202.58439,30770.7225,HomeImp,ProfExe,3,0,0,326.0679857,5,15,12.38674131
0,39837.00731,10860.52161,67708.89582,DebtCon,Other,21,0,0,209.8976942,1,30,39.94638535
1,42000,140000,,DebtCon,ProfExe,25,2,1,311.4333333,1,15,
0,42000,29318.76605,125000,HomeImp,Other,9.193752948,0,0,102.5,1,13,
1,42000,32785.99719,150888.8186,DebtCon,Office,12,1,1,237.3666667,0,19,
0,42100,5907.509659,40700.53467,DebtCon,Other,7.853124234,0,0,201.4302702,1,30,43.19519357
0,36947.90123,16554.03282,50744.88711,DebtCon,Other,20.50379285,0,0,194.3463245,1,31,43.20591058
0,16194.30767,,15905.45588,DebtCon,Other,,6,,115.8781891,,20,28.23841231
0,42200,19897.34667,54208.36217,DebtCon,Other,11.14454394,0,0,208.5229244,0,30,39.75171656
0,14213.721,21427,50609.34852,DebtCon,Other,2.053943236,0,0,183.4818117,1,30,39.86473881
0,26777.85207,367089,100955.2818,HomeImp,ProfExe,3,0,0,310.0515235,4,14,42.60364087
0,4264.478915,4283.610425,65893,DebtCon,Other,2.261456696,0,0,205.5336428,1,31,43.22866458
1,42400,220757,220977.9217,DebtCon,ProfExe,29.00887366,0,0,237.5898022,1,25,44.47109904
0,11007.97878,9179.770568,65778,HomeImp,Office,,0,0,318.2554619,0,18,15.65288079
0,42500,104027,95267.93484,DebtCon,Other,14,,0,224.6013756,3,31,42.68375126
0,42600,5020.949001,60756.14522,HomeImp,Office,,0,0,310.3983225,0,19,15.24961301
0,42408.3617,114000,174000,DebtCon,Self,12,0,0,183.4333333,0,5,
0,8111.694262,22446,34799.03011,DebtCon,Other,14.85636953,0,0,204.2036332,0,30,41.15627594
0,42700,9330,67950,HomeImp,Office,,0,0,305.7031533,0,19,12.84600617
0,42800,2822.734475,9247.032132,HomeImp,Office,,0,0,321.7808575,0,19,16.54506284
1,42800,6518.947434,3468.101625,HomeImp,ProfExe,3.074858821,0,0,333.9133736,5,15,13.41782225
0,3268.176983,6929,67573,HomeImp,Office,,0,0,299.3808919,0,19,14.04201152
1,42800,100919,158981,DebtCon,Other,14,,1,221.1178184,4,30,42.58161533
0,42900,8117,66731,HomeImp,Office,,0,0,315.2548189,0,19,13.31235591
0,39193.23742,101731,44279.88388,DebtCon,Other,14,,1,235.352057,3,30,43.18142449
1,42900,45991.48651,175968,DebtCon,Self,13,0,0,160.7297557,0,4,39.46919961
0,43000,18388,29847.48825,DebtCon,Other,17.07452687,0,0,207.0664633,0,31,40.77787713
0,917.4431194,13356,64852,HomeImp,Office,,0,0,320.3105483,0,19,15.60459962
0,12767.99131,8482,31695.20049,HomeImp,Office,,0,0,312.1176895,0,19,16.35364258
0,12130.96943,84547.94427,128781.681,DebtCon,Self,10,0,0,196.2815792,0,5,40.16548813
1,43200,195235.0366,291222,DebtCon,ProfExe,25.15413317,0,0,228.1464583,1,25,43.7894993
0,9482.781239,367917,76659.7251,HomeImp,ProfExe,3,0,0,312.3063392,4,15,42.62357404
0,30816.32192,4411.666657,44254.18702,DebtCon,Other,19,0,0,212.1152801,0,30,40.46067582
0,43300,18824,63487,DebtCon,Other,22,0,0,212.2548894,0,30,41.24673596
0,12881.76514,,30860.84937,DebtCon,Other,,5,,113.7376908,,20,29.61653289
1,2137.338694,,45924,DebtCon,Other,,1,1,207.3007302,0,17,33.67894598
1,294.1327381,142220.7589,194229.7699,DebtCon,ProfExe,31,0,0,232.2700678,1,24,43.1146909
0,32924.75605,,48908,DebtCon,Other,,5,,123.4028599,,19,28.19235324
0,3309.051262,43536.59714,179347,DebtCon,Self,13,0,0,178.9515394,0,4,37.98046402
0,43500,,51496,DebtCon,Other,,6,,109.2705596,,20,26.62587935
0,32908.51399,,23721.0441,DebtCon,Other,,5,,108.5866326,,19,29.37129987
0,27347.49907,,396857.2736,HomeImp,Other,16,0,0,196.4036364,0,23,42.98540838
1,8757.526725,4735.634178,10459.44282,HomeImp,Office,,0,0,306.9953711,0,18,16.67867641
1,24090.51931,,48535,DebtCon,Other,,6,,95.71980545,,19,26.98118298
0,21703.28695,5884,14006.55037,HomeImp,Office,,0,0,309.8275477,0,19,16.16045086
0,43800,,54046,DebtCon,Other,,5,,113.1043563,,19,29.99790497
1,43900,5149,23540.18988,HomeImp,Office,,0,0,317.4093049,0,18,16.14568887
0,43900,118242.0814,149619.4254,DebtCon,Self,13,0,0,167.2083664,0,4,39.28934898
0,31581.34787,,50760,DebtCon,Other,,5,,116.4370353,,19,26.07043469
0,34550.84001,53709.62396,125000,DebtCon,Self,5,0,2,92.3,0,23,
1,12289.97446,55604,101916,DebtCon,Other,3,0,1,194.2349529,2,37,43.33855659
0,44100,,51165,DebtCon,Other,,5,,130.4969829,,19,27.10511582
0,44400,100564,65446.2111,DebtCon,Other,12.17474249,,0,253.914111,3,30,43.90215236
1,38350.07684,59174.85481,106186.0118,HomeImp,Other,9,0,0,112.5918505,0,12,43.68096501
0,40687.85082,,32400.55157,DebtCon,Other,,5,,128.6563934,,20,28.18713999
0,11877.14056,41340.89903,157649,DebtCon,Other,3.215511294,,1,216.1010462,4,31,40.48351525
0,11902.45225,35197.11008,27206.19259,DebtCon,Other,,0,1,130.3,0,22,
0,1372.144246,,76673,HomeImp,Office,11,0,0,297.3,0,13,
0,45000,87000,58206.22325,DebtCon,Other,9.673762922,0,0,223.2,8,19,
1,31525.67005,67552,51164.57445,HomeImp,Other,2.035571557,0,0,83.32311342,0,13,43.87407943
0,45200,74042.07556,157731,DebtCon,Other,17,0,0,209.7670286,8,18,39.16706289
0,45700,118247,174711,DebtCon,Self,11,0,0,170.6522245,0,5,37.73075139
1,45700,,50800,DebtCon,ProfExe,8.311373043,3,2,97.4,4,46,
1,32529.48369,19979.05873,115224,DebtCon,Other,,0,1,126.1165183,0,21,
0,36732.38181,,86132,HomeImp,Office,10,0,0,301.925688,0,13,33.91473806
0,46200,117227,157958.6031,DebtCon,Self,9.025658435,0,0,195.6411868,0,5,40.62161928
1,37339.81701,39800,41600,DebtCon,Other,,0,0,111.6,1,3,
0,46300,91385.8737,178823,DebtCon,Self,1.834957242,0,0,188.0436192,0,3,40.91514127
0,46700,,34342.94914,HomeImp,Office,8.871211977,0,0,295.7343915,0,12,33.415153
1,16392.78689,5522.23292,158953,DebtCon,Other,13.17945594,0,0,221.1323632,8,19,38.10922752
1,47000,192677,21711.35562,DebtCon,Mgr,15,0,0,165.1,2,20,
0,47000,10203.33546,44020.05021,HomeImp,Self,2.774740848,0,0,203.8,3,36,
1,35684.11443,111592.5432,235500,DebtCon,Office,3.849534646,0,1,181.9333333,3,48,
1,47000,65313.38037,91357.15428,DebtCon,Office,3,0,0,,0,0,
0,3232.176137,7577.246653,30295.91131,HomeImp,Self,1.88325395,0,0,206.7140756,2,35,40.14252106
0,47100,14026.28442,52108.82518,HomeImp,Self,3.380467986,0,0,203.6866984,2,35,41.5263174
0,47500,,83607,HomeImp,Office,10,0,0,298.4308481,0,12,32.40868613
1,47500,7536.900165,15623.94084,DebtCon,Other,16,0,0,230.0672773,8,18,38.95925288
0,18658.10828,,76836,HomeImp,Office,11,0,0,290.6493233,0,13,34.1468927
0,47568.76361,2311.087479,9804.10842,HomeImp,Self,4.182703539,0,0,199.3332859,2,35,40.18942197
1,47600,,86652,HomeImp,Office,7,0,0,304.0581023,0,13,31.57129492
0,25137.96053,93909,154158,DebtCon,Other,11.09290013,0,0,227.2282602,8,19,41.33812472
1,14343.78512,15592.01631,119244,DebtCon,Other,,0,1,128.0510907,0,21,
0,47900,17900.32854,157273,DebtCon,Other,4.474113586,0,0,236.3026595,8,18,39.10304524
0,41516.87298,41392,106075,HomeImp,Self,8,0,0,203.0888209,2,35,38.63382732
0,30553.64385,16736.73622,137026.0507,DebtCon,Other,2.254580767,0,0,216.0086204,8,19,38.12822804
0,19140.7551,32206.05693,8458.031029,DebtCon,Office,3.804102481,1,,193.3666667,1,16,
0,48800,11611.79004,103248.0535,HomeImp,Self,9,0,0,194.1389185,3,36,40.65343467
0,47711.35981,11298.28101,12246.29278,DebtCon,Office,4.334611024,0,,204.4521171,1,16,30.99923613
0,48900,28226.59007,15781.70064,HomeImp,Self,5.607567808,0,0,192.2261774,3,35,41.21871452
0,30672.51732,30024.53296,69777,DebtCon,Office,2.321825192,1,,205.1048824,0,16,30.21490434
0,46335.44889,40724,33283.66798,HomeImp,Self,3.946103986,0,0,211.4493138,1,36,39.03767909
0,47480.23005,123045.5032,,,Other,0,0,4,160.3333333,2,25,
1,29138.54054,836.6981167,7301.197672,DebtCon,Other,3,0,0,,0,0,
0,41941.37248,5820.190763,102203,HomeImp,Self,2.244965111,0,0,207.5640502,3,37,40.30286769
0,49900,13901.8558,58486.84187,HomeImp,Self,9,0,0,197.9633093,2,36,42.06427923
0,18406.07897,29430.69434,104139,HomeImp,Self,9,0,0,219.4172391,2,35,38.55938906
1,37009.57931,6490.45622,163000,HomeImp,Other,0.530606396,0,1,103.1333333,,13,
1,8955.416739,235000,136026.2447,HomeImp,Mgr,6,0,1,110.5666667,8,23,
1,50000,220528,300900,HomeImp,Self,5,0,0,0,0,2,
1,50000,202601,265766.7952,DebtCon,ProfExe,3,1,1,160.6666667,2,30,
0,50000,,57952.9784,HomeImp,Other,,0,0,342.8666667,0,7,
0,32571.16137,,27279.03141,HomeImp,Self,10,0,0,179.5666667,1,22,
0,50000,42158.27108,48728.45738,DebtCon,Office,3.253525275,0,1,102.5,2,26,
0,29851.25258,174900,141866.1249,DebtCon,ProfExe,4.079839282,0,0,235.4333333,2,33,
1,48679.8042,37509.88685,,DebtCon,ProfExe,26,7,6,150.2,0,25,
1,43481.11825,26976,,DebtCon,Mgr,1.799583493,1,0,111.6,1,6,
1,50000,40599.43743,,DebtCon,Mgr,0.533257872,0,2,252.6333333,3,32,
0,49477.70701,167000,5094.998446,HomeImp,Self,11.2575305,1,7,267.9,2,24,
1,42710.25613,80286,54821.34908,DebtCon,Other,8.478270877,,1,178.7665994,0,35,
1,48723.4185,91365.4824,235000,DebtCon,ProfExe,0.085804817,0,0,184.7,0,41,
0,9946.497604,19761.64722,,DebtCon,Mgr,8,0,0,91.43100485,0,5,35.08400094
0,3033.018726,8215.643411,64042,DebtCon,Office,2.951158745,0,,187.3935802,1,16,30.42924665
0,50100,,56967.92082,HomeImp,Other,,0,0,348.7860099,0,6,23.21980601
0,34168.32047,30846.76253,51705.45682,HomeImp,Self,0.464301382,0,0,193.6509051,3,36,39.93534357
1,29944.95314,256431,,,Other,0,0,4,142.343205,2,25,3.342569837
0,50200,,70282.337,HomeImp,Other,,0,0,351.1856524,0,6,24.08456584
0,37838.93609,4302.243434,,DebtCon,Mgr,7,1,0,117.6825478,1,5,36.72448606
1,29368.33783,132919.5389,184867.6974,DebtCon,Mgr,16,0,0,146.8625413,1,20,42.9265802
0,39447.22408,24378.73838,102264,HomeImp,Self,4.341368281,0,0,211.2358604,3,35,38.68051971
0,34739.75923,,53989.46855,HomeImp,Other,,0,0,344.4097766,0,7,22.16959631
0,50400,53992,63772,DebtCon,Office,4.98880337,0,1,98.82239648,2,25,40.42570434
1,49921.68074,168561,85328.98012,DebtCon,Office,5.822695891,0,1,184.5232854,3,47,47.41737605
0,50400,43635,646.7265739,HomeImp,Self,10,0,0,224.4829394,3,35,40.8514441
0,13866.11559,22540.69274,37367.33023,DebtCon,Office,4.511273852,0,0,103.1857617,1,25,40.86786973
0,45687.38751,40140,12665.74877,HomeImp,Self,9,0,0,208.7665748,3,35,40.01526267
0,9144.535937,37628.06507,172288,HomeImp,Other,0,0,1,106.2010986,,13,25.84526388
0,50600,132972.3791,180046.5338,DebtCon,ProfExe,0.820317448,0,0,238.1770546,1,33,37.50148945
0,50700,,32430.25951,HomeImp,Self,2.764274981,0,0,190.229251,0,21,25.65597685
0,15818.20212,,15212.01322,HomeImp,Self,5.001431744,0,0,167.8236105,0,21,26.65051224
0,9049.425636,24880.88243,63130,DebtCon,Office,12,0,1,97.97218322,1,26,40.02592041
0,20591.9487,44992,51322.09572,HomeImp,Self,1.021813299,0,0,204.9624883,2,36,40.771305
0,394.8054669,,91305,HomeImp,Other,,0,0,344.9541782,0,7,23.51912852
0,50900,,85196,HomeImp,Other,,0,0,351.4508781,0,6,21.59548
0,50900,33480.62371,10569.5975,DebtCon,Office,4.135951269,1,,181.3903357,1,15,30.9097129
0,24568.31682,19620.48764,38864.01504,HomeImp,Other,2.794409826,2,0,263.7333333,7,14,
1,39559.37572,24339.08134,63298,DebtCon,Office,12,0,0,106.6882892,1,25,37.31209736
0,51000,10524.14096,42408.92919,DebtCon,Office,3.201362581,0,,178.8886708,0,16,30.84104501
1,25944.53742,28312,33758.5628,HomeImp,Other,2.742779835,2,0,269.3359755,6,14,41.08753538
0,15616.28998,7850.32869,3407.30599,DebtCon,ProfExe,6,0,0,252.9850717,2,32,39.35189319
0,16503.24351,,80768.00618,HomeImp,Self,10,0,0,166.7279349,0,22,26.57262502
0,10893.42155,,45330.15277,HomeImp,Self,0.907967642,1,0,169.9121678,0,21,26.25179842
0,10260.88535,17408.17237,49043.25811,DebtCon,Office,4.659137966,0,,205.6565765,1,16,31.0290026
0,51500,,81371.93605,HomeImp,Other,,0,0,347.8025143,0,7,25.32400193
0,51600,38900,43331.85132,DebtCon,Office,6,1,,182.5208964,1,15,32.82312065
0,51600,31536,70033.57218,HomeImp,Other,2,1,0,267.1343742,6,13,40.15503117
0,51700,161095.1395,188610.1844,DebtCon,ProfExe,4,0,0,213.7558502,2,32,38.95331304
0,28619.10945,181000,255026,DebtCon,ProfExe,2.716344982,0,0,253.7420986,1,33,40.01760328
1,51800,43423.33779,251643,DebtCon,ProfExe,2.502285665,0,0,257.8079289,1,33,40.17406476
0,11639.44474,12129.23324,23371.19097,HomeImp,Other,1.720545083,1,0,268.3858077,7,14,42.40293347
0,4929.783963,,451.5613987,HomeImp,Self,9.147029975,0,0,178.5784823,1,21,25.51396564
0,17851.49396,,90240,HomeImp,Other,,0,0,341.8288117,0,7,24.01667109
0,48834.33894,2388.170823,56555.81056,DebtCon,Office,0.90313609,1,,181.5023543,1,15,30.62618827
0,9748.303717,,61703.42271,HomeImp,Self,8.525493969,0,0,173.2142842,1,21,24.98188282
0,25264.95385,,54011.74124,HomeImp,Other,,1,0,350.9209963,0,7,24.35530425
0,52400,25191.36494,14959.30555,HomeImp,Other,1.830142206,2,0,250.6140239,6,14,40.54824598
1,45099.10954,23905,82670,HomeImp,Other,4,2,0,253.3513018,7,14,42.83695513
0,52700,,18484.22458,HomeImp,Self,3.142487869,0,0,174.1256156,0,21,25.26444754
0,20884.77029,42143.22115,68305,DebtCon,Office,7.105742135,0,0,91.13322531,1,25,40.66968682
0,52900,48825,59418,DebtCon,Office,4.478387189,0,0,102.338683,1,25,38.75199499
0,47330.31488,138462.5305,179107.3364,DebtCon,ProfExe,4,0,0,240.157802,1,33,36.47761781
0,53200,34356.38351,51505.02606,DebtCon,ProfExe,5,0,0,227.7177292,2,32,39.93135284
0,53300,,84871,HomeImp,Self,8,0,0,169.3437239,1,21,24.0312395
1,7953.171448,10049.00003,82683.23311,HomeImp,Self,0.358048601,0,0,11.14806851,0,2,34.55841672
0,6548.050786,73907.17902,57952.99262,DebtCon,ProfExe,5,0,0,232.5959521,1,33,39.78989915
1,53600,235895,7463.983897,HomeImp,Mgr,5,0,0,112.7482819,7,22,44.94592915
1,53600,104570.8887,69881.83027,DebtCon,ProfExe,1.395401175,1,1,160.4852512,2,29,41.6467315
0,13637.22837,30327.51658,104.4870637,DebtCon,Office,8.660829075,0,1,92.96631275,2,26,40.10162342
0,53700,25813,78955,HomeImp,Other,3,2,0,243.5148555,7,14,42.99845603
0,53700,,84205,HomeImp,Other,,0,0,339.6656147,0,7,22.63994036
1,53700,24158,82627,HomeImp,Other,2,2,0,250.6665426,6,14,43.26837545
1,17706.24143,82324,154409,DebtCon,Other,10,,1,157.4840113,0,34,41.65904448
0,53800,,81322,HomeImp,Self,9,0,0,171.4475547,0,22,24.70906036
0,43660.21309,,6425.79865,HomeImp,Other,,0,0,349.7957481,0,6,22.06132991
1,9794.958292,143552.583,256977,DebtCon,ProfExe,5.120236214,0,0,225.5657,2,33,37.98968921
1,56800,95321,108820.172,DebtCon,Other,3,0,0,239.4333333,4,38,
0,43933.98745,38000,68000,DebtCon,Other,3.5,0,0,97.4,0,21,
1,49606.02376,39436,17636.85655,DebtCon,Other,2,0,0,102.2093582,0,20,30.16455356
0,40391.55633,41498.6162,70584,DebtCon,Other,4,0,0,102.2991169,0,20,28.52576894
0,58900,40100,3167.230622,DebtCon,Other,1.599501121,0,0,112.3195141,0,20,30.38843059
0,10795.53254,68144.22159,198000,DebtCon,ProfExe,5.825384678,0,0,309.1333333,2,27,
0,27139.76521,26842.53379,74768,DebtCon,Other,5,0,0,102.5503172,0,21,31.30426743
1,59500,47485,69981,DebtCon,Other,1.543673959,0,0,100.1393112,0,20,29.47367331
0,25728.80029,22348.25071,69299,DebtCon,Other,1.669261409,0,0,110.876229,0,21,29.31950054
0,36008.75239,42069,72082,DebtCon,Other,4,0,0,78.40407309,0,21,29.01621726
1,7893.122438,948.7121336,159920,DebtCon,ProfExe,1.062629817,0,5,332.7333333,3,22,
