BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,21700,69000.0,98000.0,DebtCon,Mgr,2.0,,,232.06666666666698,5.0,24.0,
0,12100,85121.0,113744.0,DebtCon,ProfExe,0.0,0.0,2.0,139.485339693248,0.0,34.0,33.9434377193188
0,17400,97072.0,155146.0,DebtCon,Mgr,0.0,0.0,0.0,204.16561628978098,0.0,19.0,40.5079647738663
1,12900,94000.0,,DebtCon,Office,8.0,0.0,1.0,205.93333333333302,0.0,19.0,
0,20800,,130472.0,HomeImp,Other,1.0,0.0,0.0,308.410354029876,3.0,21.0,29.6654524064602
0,26300,147600.0,184207.0,DebtCon,ProfExe,5.0,0.0,0.0,310.34814573939497,0.0,35.0,38.2350862712483
0,13000,53951.0,70095.0,HomeImp,Other,28.0,0.0,3.0,212.38692445226897,1.0,24.0,36.7287442401977
1,40000,4742.0,,DebtCon,Mgr,5.0,7.0,1.0,304.36666666666696,6.0,21.0,
0,15600,105959.0,121747.0,DebtCon,Other,0.0,0.0,0.0,120.533131428771,2.0,21.0,39.294812813347605
0,63900,62200.0,140030.0,HomeImp,Office,10.0,0.0,1.0,126.8,0.0,12.0,
0,19600,55169.0,86203.0,DebtCon,Other,18.0,0.0,0.0,223.60332921377102,1.0,22.0,33.755272795490605
0,8700,68186.0,82518.0,HomeImp,Other,1.0,0.0,0.0,105.10225507168501,0.0,7.0,36.448938849637706
0,6000,79046.0,103048.0,HomeImp,Other,0.0,0.0,0.0,181.69653801526798,0.0,32.0,37.2899899236346
0,38000,97759.0,139899.0,DebtCon,Other,11.0,0.0,0.0,62.858669659274796,1.0,36.0,41.7884921748044
0,14600,16535.0,46993.0,HomeImp,Office,24.0,0.0,0.0,260.891533187301,0.0,20.0,28.1898370996536
0,18700,37883.0,64763.0,HomeImp,Other,25.0,0.0,0.0,236.996836531766,0.0,13.0,23.621203074651397
0,11600,33379.0,51821.0,,Other,31.0,0.0,0.0,247.12059179888402,0.0,19.0,23.661084028566798
1,28100,72100.0,112000.0,DebtCon,ProfExe,20.0,4.0,1.0,120.733333333333,1.0,58.0,
1,14200,,49060.0,DebtCon,Other,,,,,,,24.7016419969507
0,50900,22000.0,77826.0,HomeImp,Other,3.0,2.0,0.0,263.733333333333,7.0,14.0,
0,16400,71264.0,94726.0,DebtCon,Other,1.0,0.0,0.0,177.25734240060902,1.0,31.0,35.0344813551588
0,10100,47426.0,68820.0,DebtCon,Other,16.0,0.0,4.0,220.7609123042,0.0,36.0,24.019512689956198
0,21200,103264.0,148968.0,HomeImp,ProfExe,8.0,0.0,0.0,161.859118560896,1.0,22.0,34.5485412706288
0,5600,69435.0,83489.0,DebtCon,ProfExe,14.0,0.0,0.0,200.418434018505,1.0,17.0,22.841092848023898
0,36000,145908.0,190303.0,DebtCon,ProfExe,20.0,0.0,0.0,179.719245465162,0.0,21.0,38.6007649853829
1,18000,57988.0,86970.0,DebtCon,Other,16.0,0.0,0.0,165.333333333333,2.0,14.0,
1,12200,53242.0,70400.0,DebtCon,Other,14.0,0.0,0.0,169.930663518634,0.0,18.0,34.6294276562098
1,45000,47321.0,115000.0,DebtCon,Other,,0.0,1.0,130.3,0.0,22.0,
0,15500,20800.0,173566.0,HomeImp,Self,6.0,0.0,0.0,292.034185476584,0.0,26.0,25.5628819269933
0,28500,29338.0,62220.0,,Office,2.0,0.0,0.0,113.20592380854299,1.0,6.0,36.8770985079124
0,27600,153063.0,202542.0,HomeImp,Other,10.0,0.0,0.0,266.938956014515,2.0,33.0,42.8291458210112
0,25500,,44707.0,DebtCon,Other,,,,95.5954960818742,,12.0,27.503570972519697
0,11700,59932.0,80313.0,HomeImp,Office,14.0,0.0,0.0,238.486461582629,0.0,32.0,44.4749177025514
0,13700,74015.0,113766.0,DebtCon,Other,7.0,0.0,0.0,75.89241528100709,2.0,14.0,36.3953663263355
0,10700,110789.0,126781.0,DebtCon,Self,6.0,0.0,1.0,178.63746750315602,0.0,19.0,31.888936383737697
0,25400,,45369.0,DebtCon,Other,,,,87.263847020173,,12.0,27.5294977040586
0,30600,78355.0,124426.0,DebtCon,Mgr,11.0,0.0,0.0,81.2233975693704,1.0,34.0,25.9425777652965
0,11600,35865.0,50000.0,DebtCon,Other,,0.0,0.0,78.1333333333333,0.0,15.0,
0,18400,83548.0,111626.0,DebtCon,ProfExe,9.0,0.0,0.0,163.854393420234,3.0,17.0,37.0781177872411
1,9700,73085.0,92000.0,DebtCon,Other,8.0,0.0,3.0,173.5,0.0,34.0,
0,89900,48811.0,88934.0,DebtCon,Other,15.0,0.0,0.0,219.601002180415,0.0,16.0,34.5715191247647
0,15700,64185.0,84000.0,DebtCon,Other,0.2,2.0,2.0,112.03333333333299,2.0,26.0,
0,17000,27088.0,166437.0,HomeImp,Self,7.0,0.0,0.0,306.674171046746,0.0,27.0,26.156717880892895
0,22800,,146840.0,,,,,,,,,14.8000871561468
0,5300,83552.0,96809.0,DebtCon,ProfExe,0.0,,,,,,28.4239619064256
0,18900,87081.0,115165.0,DebtCon,Other,13.0,0.0,0.0,120.462186174289,1.0,8.0,34.4003765618896
0,9200,19756.0,26140.0,DebtCon,Other,0.0,1.0,0.0,0.48671145080819106,9.0,7.0,27.0752566434141
0,12100,96439.0,126328.0,HomeImp,Mgr,3.0,0.0,3.0,156.319130942067,0.0,26.0,39.279313252605206
0,19500,88909.0,140092.0,DebtCon,Mgr,13.0,0.0,0.0,163.562504391411,1.0,25.0,33.005016663826495
1,33000,153000.0,164000.0,DebtCon,Office,9.0,0.0,0.0,117.666666666667,4.0,32.0,
1,24400,88000.0,119100.0,HomeImp,Other,12.0,0.0,0.0,84.2333333333333,5.0,19.0,
0,28600,105907.0,156126.0,DebtCon,ProfExe,10.0,0.0,0.0,165.090734957742,1.0,17.0,33.2313008817384
0,11100,148235.0,182053.0,HomeImp,Office,4.0,0.0,0.0,198.809717112733,0.0,55.0,33.5387261517061
1,10000,,,,Other,15.0,2.0,2.0,108.933333333333,3.0,31.0,
1,9900,88236.0,104953.0,DebtCon,ProfExe,1.0,0.0,0.0,51.6487052415969,0.0,2.0,28.622632092411
0,20000,9722.0,173518.0,HomeImp,Mgr,21.0,0.0,0.0,89.2119548361547,2.0,20.0,31.120877405223798
0,8000,58006.0,94930.0,HomeImp,ProfExe,4.0,0.0,0.0,223.202989544366,2.0,24.0,30.9133958374678
1,17000,87600.0,110000.0,DebtCon,Other,0.4,6.0,0.0,180.56666666666698,2.0,46.0,
0,13100,70368.0,87407.0,DebtCon,Other,2.0,0.0,0.0,232.99471273368098,3.0,26.0,29.6679856403395
1,13100,54000.0,74750.0,DebtCon,Other,14.0,1.0,0.0,92.4,0.0,9.0,
0,10000,34767.0,51000.0,HomeImp,Other,23.0,0.0,1.0,121.733333333333,0.0,23.0,
0,13100,48153.0,70059.0,DebtCon,Other,11.0,0.0,0.0,242.65053359886903,0.0,18.0,30.8931182225808
0,14400,61121.0,88844.0,HomeImp,Other,,0.0,0.0,295.792110952615,0.0,20.0,30.303766951828198
0,37700,141260.0,205493.0,HomeImp,ProfExe,5.0,0.0,0.0,148.13723935162,0.0,31.0,34.3029739025528
1,15000,,74750.0,DebtCon,,,,,,,,
1,15700,53443.0,77704.0,DebtCon,Office,2.0,0.0,5.0,73.0875388928983,0.0,16.0,45.195495871028605
0,23100,75837.0,183443.0,,Other,9.0,0.0,0.0,377.291039946025,0.0,17.0,31.435316116830897
0,12100,13218.0,82386.0,DebtCon,Other,7.0,0.0,0.0,262.39425427459304,0.0,14.0,18.4304723749265
0,6000,129731.0,154113.0,HomeImp,ProfExe,12.0,0.0,0.0,213.53333333333302,0.0,19.0,
1,5000,,9100.0,HomeImp,Other,1.0,0.0,0.0,54.7333333333333,2.0,8.0,
0,15100,,98114.0,,Other,,0.0,0.0,198.075380711942,1.0,10.0,31.545842658558804
0,50400,53992.0,63772.0,DebtCon,Office,12.0,0.0,1.0,98.82239647657049,2.0,25.0,40.425704341770896
0,11100,48031.0,107561.0,DebtCon,ProfExe,5.0,0.0,1.0,226.781105130087,0.0,9.0,24.190326624540802
0,11800,65062.0,78004.0,HomeImp,Office,12.0,0.0,0.0,251.14419570818902,0.0,31.0,43.37237281877189
0,21800,67305.0,99006.0,DebtCon,Other,,2.0,1.0,245.087774447716,1.0,14.0,41.5676627494058
0,21600,70832.0,96503.0,HomeImp,Office,13.0,0.0,0.0,136.397141734956,0.0,14.0,37.5805304151171
1,5000,6000.0,38575.0,HomeImp,Self,7.0,0.0,1.0,335.033333333333,3.0,42.0,
0,12900,58566.0,74655.0,DebtCon,Mgr,5.0,,,116.775817628181,,24.0,39.9770511876452
0,14300,,63319.0,,,0.0,0.0,0.0,,0.0,0.0,3.9608594998535
1,1700,30548.0,40320.0,HomeImp,Other,9.0,0.0,0.0,101.46600191058901,1.0,8.0,37.1136135584459
0,12300,152107.0,179793.0,DebtCon,ProfExe,7.0,,1.0,212.782995584146,3.0,25.0,43.1340950506526
0,10300,45275.0,62724.0,HomeImp,Other,11.0,0.0,1.0,109.324638708117,3.0,34.0,37.2918249940927
0,12500,50097.0,73846.0,DebtCon,Other,1.0,0.0,0.0,267.865458324262,0.0,20.0,29.159609493436104
1,2400,50000.0,73395.0,HomeImp,ProfExe,5.0,1.0,0.0,,1.0,0.0,
0,25400,69035.0,108365.0,DebtCon,ProfExe,13.0,0.0,0.0,281.221910875035,1.0,33.0,39.5433414949446
1,8400,44800.0,56000.0,DebtCon,Other,0.0,1.0,5.0,314.5,4.0,42.0,
0,15800,24939.0,39285.0,,Office,2.0,0.0,0.0,209.037441470568,0.0,16.0,38.8881283708187
0,7700,35100.0,45000.0,DebtCon,Office,10.0,0.0,0.0,206.96666666666698,1.0,23.0,
0,31900,104092.0,143832.0,DebtCon,Other,15.0,0.0,0.0,235.201819464071,1.0,40.0,43.6915244234081
0,27200,83894.0,121302.0,DebtCon,ProfExe,6.0,0.0,1.0,124.27469650422199,0.0,18.0,29.7324893117242
0,9500,47019.0,59413.0,DebtCon,Other,4.0,0.0,0.0,78.0255516799439,0.0,11.0,31.418132394285898
0,11500,70409.0,89099.0,DebtCon,ProfExe,9.0,0.0,0.0,169.40165199478,0.0,11.0,40.174430056477206
1,38800,31976.0,,DebtCon,Office,2.0,0.0,3.0,134.543885976039,1.0,24.0,
0,10700,83650.0,203720.0,HomeImp,Self,11.0,0.0,0.0,13.588693962057901,,8.0,19.587710546091103
0,14700,35832.0,66260.0,DebtCon,ProfExe,7.0,0.0,0.0,277.794086748368,0.0,16.0,23.7053592841259
0,26600,78491.0,121598.0,DebtCon,Other,4.0,1.0,0.0,84.5830100542306,1.0,33.0,41.3423430855117
0,16100,59734.0,93756.0,DebtCon,Office,31.0,0.0,0.0,210.158937361032,0.0,21.0,32.5962195645022
0,23000,213000.0,280000.0,HomeImp,ProfExe,7.0,,5.0,468.866666666667,,56.0,
0,22400,106561.0,157214.0,DebtCon,Mgr,15.0,0.0,0.0,186.628096555682,0.0,25.0,33.4306376036539
0,20000,30000.0,46500.0,HomeImp,Self,5.0,1.0,,127.6,,11.0,
1,8000,47306.0,68350.0,HomeImp,Other,9.0,0.0,0.0,82.6333333333333,0.0,20.0,
0,9300,73252.0,100537.0,DebtCon,ProfExe,2.0,0.0,0.0,99.7745271187252,0.0,26.0,34.5146350714679
0,15600,83758.0,106992.0,HomeImp,ProfExe,3.0,0.0,0.0,127.665817666375,1.0,24.0,39.014519389259895
0,22800,76502.0,101288.0,DebtCon,Other,20.0,0.0,0.0,188.07772244563,0.0,12.0,40.351902286145794
0,12900,52353.0,62740.0,DebtCon,Other,2.0,0.0,0.0,167.515516033086,0.0,13.0,37.357581403086705
0,15900,19639.0,171350.0,HomeImp,Self,8.0,0.0,0.0,311.310360413541,0.0,26.0,26.8767298605697
1,5000,10171.0,26809.0,HomeImp,Office,13.0,3.0,6.0,228.3,0.0,24.0,
0,17100,92853.0,130864.0,DebtCon,Mgr,6.0,,,244.728810873549,3.0,41.0,37.4926456314012
0,17400,45861.0,61256.0,DebtCon,Other,7.0,0.0,0.0,132.01922665107,3.0,48.0,30.186567466304002
0,5600,15275.0,47954.0,HomeImp,Self,,0.0,0.0,204.33524504022301,0.0,12.0,42.39776963783321
1,24800,76220.0,102087.0,HomeImp,Mgr,6.0,0.0,1.0,126.64101954951599,0.0,32.0,48.569574037045
0,80300,20370.0,109127.0,HomeImp,,27.0,0.0,1.0,142.174300351327,0.0,13.0,33.468763239303996
0,29400,39354.0,75553.0,DebtCon,Mgr,13.0,1.0,0.0,77.34259704252621,6.0,15.0,35.1104488925126
0,32000,35219.0,76888.0,DebtCon,Other,9.0,,,110.452520804239,,23.0,32.364212626458205
0,15200,85303.0,131022.0,DebtCon,ProfExe,14.0,0.0,0.0,295.49573297525,0.0,18.0,29.609920040657702
0,15100,81298.0,108947.0,DebtCon,ProfExe,9.0,0.0,0.0,194.443465645094,1.0,35.0,42.2459407446189
0,30900,190480.0,298239.0,DebtCon,Other,27.0,0.0,1.0,164.6048705693,0.0,23.0,39.6014521264571
0,9000,96884.0,110108.0,DebtCon,Other,18.0,0.0,2.0,194.8,2.0,16.0,
0,39500,132485.0,192838.0,DebtCon,Mgr,,1.0,0.0,176.12388137894902,0.0,24.0,31.7374782020959
1,3300,130518.0,164317.0,DebtCon,Other,9.0,0.0,6.0,192.289148972957,0.0,33.0,35.7305591898926
0,36500,18101.0,42320.0,DebtCon,Mgr,7.0,0.0,0.0,49.7462028150068,0.0,7.0,36.5010093319002
0,15600,51990.0,141518.0,DebtCon,Other,1.0,0.0,0.0,272.503066200226,3.0,43.0,39.301823190609795
0,22600,,144841.0,,,,,,,,,16.3823906864889
1,12900,29891.0,76571.0,HomeImp,Other,2.0,0.0,0.0,29.058670234064603,3.0,11.0,31.4585005292802
0,22900,95321.0,123082.0,DebtCon,Self,3.0,0.0,0.0,205.44151907675598,2.0,26.0,34.0534911398513
0,22800,,74988.0,DebtCon,Sales,2.0,0.0,0.0,393.51047241090896,0.0,23.0,24.050207993211302
0,18000,124000.0,195000.0,HomeImp,ProfExe,13.0,0.0,0.0,202.9,0.0,22.0,
0,17800,38770.0,64357.0,DebtCon,Other,17.0,0.0,0.0,282.935784600634,0.0,21.0,27.9794954703746
1,21000,110000.0,138000.0,DebtCon,Mgr,16.0,8.0,2.0,154.2,3.0,30.0,
1,17000,74910.0,112375.0,DebtCon,Office,41.0,0.0,0.0,95.2,3.0,28.0,
0,7200,57912.0,84806.0,HomeImp,Other,15.0,0.0,0.0,241.51424983924,0.0,35.0,35.0626756545262
0,11700,68059.0,86216.0,DebtCon,Other,3.0,,,175.65856784988202,,35.0,30.253969921965105
1,21100,72000.0,98000.0,DebtCon,Office,6.0,0.0,2.0,79.1666666666667,4.0,29.0,
0,12300,33061.0,46277.0,DebtCon,Other,8.0,,1.0,154.899278301426,7.0,28.0,39.7017828571851
0,15700,75764.0,97122.0,DebtCon,Other,5.0,2.0,0.0,70.725197350276,0.0,21.0,24.431789612989803
0,11400,64934.0,74875.0,DebtCon,Other,3.0,0.0,0.0,192.31448266862998,2.0,16.0,34.3437557241105
0,25100,46614.0,69750.0,DebtCon,Office,17.0,0.0,0.0,193.252579437173,1.0,22.0,33.7153516491341
1,13000,111000.0,137813.0,,Mgr,6.0,2.0,2.0,138.333333333333,3.0,65.0,
1,13000,60000.0,86400.0,DebtCon,Other,12.0,0.0,2.0,149.166666666667,0.0,28.0,
1,23500,,143168.0,DebtCon,Office,10.0,,,,,,35.7335673313279
1,2400,34863.0,47471.0,HomeImp,Mgr,12.0,0.0,0.0,70.49108003183709,1.0,21.0,38.26360073093029
0,16500,,88454.0,DebtCon,Office,30.0,0.0,0.0,320.421450283856,0.0,16.0,14.097940896040699
0,18000,7051.0,66200.0,DebtCon,Office,,0.0,0.0,250.56666666666698,0.0,22.0,
0,12900,102905.0,117694.0,HomeImp,Office,1.0,0.0,0.0,137.142473112746,1.0,21.0,35.8654662067841
0,27600,103898.0,130784.0,DebtCon,Office,11.0,0.0,0.0,147.128397775662,0.0,29.0,42.009813581854
0,65200,71151.0,143960.0,HomeImp,Office,10.0,0.0,0.0,128.780514283485,0.0,12.0,43.19116341165321
0,59200,119000.0,198000.0,DebtCon,ProfExe,9.0,0.0,0.0,309.13333333333304,2.0,27.0,
1,5300,26908.0,36078.0,HomeImp,Other,,0.0,0.0,302.358709459518,0.0,8.0,39.1969854022828
0,10400,62442.0,73197.0,DebtCon,ProfExe,8.0,0.0,0.0,47.6106776327135,1.0,24.0,38.884827760427605
0,20800,150507.0,126763.0,,ProfExe,4.0,0.0,0.0,102.422387851761,2.0,33.0,31.9903109962076
0,25100,96627.0,128022.0,DebtCon,ProfExe,1.0,0.0,0.0,197.633471422726,3.0,37.0,35.98054235087729
0,22600,91177.0,112123.0,DebtCon,Other,24.0,0.0,0.0,251.582403531007,1.0,26.0,42.0779883760856
0,19800,56745.0,83146.0,DebtCon,Other,11.0,0.0,0.0,85.2536192212962,0.0,10.0,7.86219363171244
0,28900,89945.0,124453.0,DebtCon,Other,2.0,0.0,0.0,194.910249490191,2.0,25.0,42.7197745732403
0,15000,80988.0,97404.0,DebtCon,ProfExe,10.0,3.0,0.0,188.50167197378502,1.0,30.0,26.5682703995464
0,6000,72951.0,80000.0,HomeImp,Other,22.8,0.0,0.0,343.9,1.0,47.0,
0,53300,,84871.0,HomeImp,Self,8.0,0.0,0.0,169.343723932995,1.0,21.0,24.0312395027053
0,43200,120310.0,178938.0,DebtCon,Self,10.0,0.0,0.0,196.28157916952202,0.0,5.0,40.1654881287531
0,10900,57494.0,66704.0,DebtCon,Mgr,6.0,,,115.31274904629,,24.0,39.510985743376004
0,21400,49459.0,69461.0,DebtCon,Other,25.0,0.0,0.0,314.638957899995,2.0,32.0,35.9820836446956
0,23800,45279.0,68939.0,DebtCon,Other,6.0,0.0,0.0,77.2288219470988,1.0,19.0,35.5214872998658
1,27000,124000.0,162000.0,DebtCon,Other,0.8,0.0,2.0,166.36666666666702,1.0,34.0,
1,10000,49000.0,70000.0,HomeImp,Other,,0.0,3.0,190.733333333333,1.0,12.0,
1,31500,22100.0,35000.0,DebtCon,Other,1.9,2.0,0.0,85.2333333333333,2.0,14.0,
0,9800,69919.0,100267.0,DebtCon,Other,16.0,,,130.886007403593,3.0,15.0,26.835043412603003
0,25000,,62619.0,DebtCon,Other,26.0,0.0,0.0,112.967483316472,0.0,8.0,21.2638053767587
0,17000,25638.0,128433.0,DebtCon,Other,10.0,0.0,0.0,367.664520604908,0.0,9.0,39.1068963833046
0,23600,140284.0,182591.0,DebtCon,ProfExe,21.0,0.0,0.0,224.941346730355,0.0,24.0,41.871755799191
0,13100,61853.0,73480.0,,Other,13.0,0.0,0.0,258.937154224528,0.0,26.0,28.73085116535
0,12600,125688.0,198602.0,HomeImp,Office,0.0,0.0,1.0,344.747933496554,0.0,16.0,39.483820072800796
0,10100,45493.0,54605.0,HomeImp,Mgr,21.0,0.0,1.0,234.59177843685902,0.0,18.0,36.5946640373648
0,26500,76599.0,119041.0,DebtCon,Other,4.0,0.0,0.0,97.2656584692662,1.0,31.0,40.1265097302042
0,45200,89427.0,157731.0,DebtCon,Other,17.0,0.0,0.0,209.76702855062402,8.0,18.0,39.1670628923164
0,42800,100919.0,158981.0,DebtCon,Other,14.0,,1.0,221.117818371391,4.0,30.0,42.5816153274717
0,38600,136879.0,191860.0,DebtCon,Mgr,,1.0,0.0,185.314945111922,0.0,25.0,35.0591632328365
0,19700,19349.0,133226.0,DebtCon,Other,9.0,0.0,0.0,342.316357332939,1.0,9.0,40.147908350554296
1,23700,76000.0,106000.0,DebtCon,Sales,2.6,1.0,0.0,138.966666666667,2.0,38.0,
0,18600,132785.0,155644.0,DebtCon,Mgr,,0.0,0.0,225.72750615779302,0.0,20.0,37.3285739901422
0,25100,28244.0,48375.0,DebtCon,Other,28.0,0.0,0.0,303.095084489326,,13.0,31.688818251639105
0,11800,44944.0,57132.0,DebtCon,Other,,0.0,0.0,74.15604507604209,0.0,14.0,42.8122429397573
1,2800,50795.0,63100.0,HomeImp,Self,26.0,2.0,15.0,145.63333333333298,3.0,45.0,
0,8400,62583.0,77481.0,DebtCon,Office,6.0,0.0,0.0,98.67270508855049,2.0,15.0,26.3083803289655
0,23500,90246.0,119320.0,DebtCon,Other,22.0,0.0,0.0,239.25964488572004,1.0,26.0,41.3366964820943
0,22100,73053.0,105750.0,DebtCon,Mgr,9.0,0.0,1.0,293.233333333333,2.0,29.0,
0,22900,41174.0,86851.0,HomeImp,Other,25.0,0.0,0.0,267.132608847369,0.0,7.0,24.3803895126611
0,52900,48825.0,59418.0,DebtCon,Office,13.0,0.0,0.0,102.338682968976,1.0,25.0,38.751994985696896
0,11600,36357.0,56514.0,,Other,31.0,0.0,0.0,237.81896639479697,0.0,19.0,20.1815824014235
0,21000,67657.0,100606.0,HomeImp,Other,5.0,0.0,0.0,225.28527037007598,1.0,12.0,31.0443042197518
0,14900,72637.0,103297.0,DebtCon,Other,4.0,2.0,0.0,83.4660863405804,0.0,20.0,22.5530396194165
1,7000,64300.0,119500.0,HomeImp,Other,1.0,1.0,0.0,54.8333333333333,0.0,8.0,
0,22700,75354.0,106186.0,DebtCon,Other,,0.0,0.0,175.339376239651,1.0,24.0,38.2565936165846
0,18100,23928.0,55734.0,DebtCon,ProfExe,17.0,0.0,0.0,175.89535448633202,0.0,19.0,37.94552227291071
1,8200,87979.0,94854.0,HomeImp,ProfExe,10.0,0.0,0.0,108.479023782422,3.0,19.0,41.270682596676394
0,16000,74459.0,103255.0,DebtCon,Other,6.0,3.0,0.0,72.8645903970288,1.0,21.0,24.935229965380998
1,39000,399412.0,511164.0,DebtCon,ProfExe,5.0,0.0,0.0,181.962400806082,0.0,21.0,43.730031852275104
0,33800,15648.0,43726.0,DebtCon,Other,29.0,0.0,0.0,198.451173688385,0.0,14.0,42.5119750486463
0,21500,94310.0,142986.0,DebtCon,ProfExe,22.0,1.0,0.0,170.20499961891198,0.0,25.0,39.5666462394859
0,22700,128020.0,164199.0,DebtCon,ProfExe,7.0,0.0,0.0,175.88480789146197,0.0,37.0,21.2323578979458
0,5300,50934.0,62957.0,HomeImp,Office,21.0,0.0,0.0,197.241957282284,0.0,20.0,19.3505056330238
0,11400,,38246.0,HomeImp,Other,,,0.0,88.886975341063,0.0,10.0,37.6583887707155
1,19000,100670.0,122581.0,DebtCon,Mgr,10.0,0.0,,81.25254741567021,0.0,27.0,41.86363105415071
1,14000,64000.0,78000.0,,ProfExe,7.4,0.0,0.0,174.43333333333302,0.0,20.0,
0,8400,80490.0,93028.0,DebtCon,ProfExe,0.0,,,,,,29.4737614814536
0,27000,,38441.0,DebtCon,Other,8.0,1.0,,85.17950334795441,,14.0,23.691176012666503
0,16500,23169.0,41677.0,DebtCon,ProfExe,20.0,0.0,0.0,208.076943213941,2.0,15.0,34.4305751537022
1,38700,119847.0,162365.0,HomeImp,ProfExe,13.0,0.0,0.0,149.802795454404,0.0,39.0,47.9151124152518
0,35100,33844.0,55100.0,DebtCon,Other,,0.0,0.0,,6.0,0.0,34.703023779999
0,20800,56364.0,115760.0,DebtCon,ProfExe,16.0,0.0,0.0,261.814055822923,0.0,19.0,24.797958173234
0,5200,,36425.0,DebtCon,Other,2.0,0.0,0.0,266.81346457476,1.0,14.0,23.7974010578158
0,12700,27459.0,38577.0,HomeImp,Mgr,16.0,0.0,0.0,72.329572042455,0.0,9.0,31.605665455286196
0,68100,193298.0,288525.0,DebtCon,Self,10.0,0.0,0.0,228.287295147697,2.0,25.0,30.3958694341387
1,15700,60316.0,80000.0,DebtCon,Mgr,0.2,1.0,0.0,85.2,1.0,23.0,
0,8100,50373.0,65865.0,DebtCon,Office,5.0,0.0,0.0,99.59816994789891,2.0,11.0,38.9101508344757
0,12700,77068.0,98436.0,HomeImp,ProfExe,7.0,0.0,1.0,148.28809958154199,0.0,34.0,33.4636974687985
0,7900,,31602.0,HomeImp,Office,20.0,0.0,0.0,192.121108099317,0.0,15.0,35.5860515281214
0,5500,70481.0,82446.0,HomeImp,Other,8.0,0.0,1.0,116.591976877343,0.0,24.0,37.6126827235486
1,18100,23590.0,215548.0,DebtCon,Mgr,10.0,7.0,2.0,136.530020195876,10.0,41.0,33.2722975241916
0,9100,62976.0,77829.0,HomeImp,Mgr,0.0,0.0,2.0,131.193496032888,0.0,23.0,26.090418912731298
0,36000,203680.0,270992.0,DebtCon,ProfExe,3.0,0.0,0.0,234.023975111258,0.0,32.0,29.696345809738304
0,18000,90275.0,135792.0,DebtCon,Mgr,13.0,0.0,0.0,178.661764010151,1.0,26.0,33.3369607924796
0,11000,88252.0,112567.0,DebtCon,Other,11.0,0.0,0.0,224.71557646088402,2.0,15.0,39.52685236247579
0,11700,96532.0,107600.0,DebtCon,Other,12.0,0.0,0.0,214.869816749354,2.0,15.0,40.287411441135895
1,7500,,,HomeImp,Other,21.0,,,158.9,1.0,21.0,
0,22400,91402.0,100845.0,DebtCon,ProfExe,2.0,1.0,0.0,132.216621805726,0.0,20.0,35.682471228918295
1,24000,18655.0,48800.0,HomeImp,Other,3.0,0.0,0.0,65.9666666666667,3.0,12.0,
0,15000,73187.0,111623.0,DebtCon,Other,4.0,0.0,0.0,98.1398936848173,2.0,14.0,36.237233670715796
1,15000,37624.0,60562.0,DebtCon,Other,,0.0,1.0,186.866666666667,7.0,26.0,
0,15800,,44144.0,HomeImp,Other,0.0,0.0,0.0,315.812631724602,1.0,9.0,25.650384133002
0,9400,61213.0,70800.0,HomeImp,Other,5.0,0.0,0.0,75.8626597334408,3.0,20.0,39.4038123881555
0,24300,41323.0,73309.0,DebtCon,Other,27.0,0.0,1.0,298.185904127777,2.0,32.0,36.155277516751205
0,11300,,28600.0,HomeImp,Office,20.0,0.0,0.0,190.031217572029,0.0,15.0,39.008673023874294
1,8000,58000.0,73750.0,DebtCon,Mgr,22.0,0.0,4.0,221.43333333333302,1.0,20.0,
0,15400,32855.0,69663.0,DebtCon,ProfExe,7.0,0.0,0.0,256.227550898734,1.0,16.0,23.310372799742197
0,5700,,74685.0,,,,,,,,,24.274865274790102
0,15300,109767.0,117552.0,DebtCon,ProfExe,0.0,0.0,0.0,125.942592299785,0.0,30.0,37.689393039643505
0,5300,47449.0,63895.0,HomeImp,Office,19.0,0.0,0.0,208.16271401275299,0.0,20.0,19.7621137014879
0,38600,145590.0,209950.0,HomeImp,ProfExe,4.0,0.0,0.0,149.88112894333798,0.0,31.0,35.5827888263309
0,9000,55367.0,79819.0,DebtCon,Office,5.0,0.0,0.0,101.281184965988,1.0,15.0,27.189212900912
0,13100,44817.0,59544.0,DebtCon,Other,,0.0,0.0,71.4617047486732,0.0,15.0,41.6098132366919
0,26400,128413.0,207302.0,DebtCon,ProfExe,9.0,0.0,0.0,228.015131646894,3.0,26.0,17.8721951818896
1,20000,161000.0,204000.0,DebtCon,ProfExe,5.0,3.0,7.0,205.93333333333302,5.0,25.0,
1,32900,,55657.0,,,1.0,1.0,3.0,210.012264786936,10.0,15.0,1.90922516300773
0,13600,81620.0,101933.0,DebtCon,Other,1.0,0.0,0.0,148.06729075543,0.0,22.0,41.6128989788065
0,18000,72152.0,102671.0,HomeImp,ProfExe,7.0,0.0,0.0,84.6393482052123,0.0,16.0,32.886875224703395
0,25400,61907.0,87133.0,DebtCon,Office,0.0,0.0,1.0,81.4921194097909,0.0,22.0,34.3646983104454
0,27400,41370.0,70528.0,DebtCon,Office,18.0,0.0,0.0,180.204344986688,1.0,21.0,33.4950887006079
1,5000,40000.0,70500.0,HomeImp,Mgr,0.4,0.0,0.0,61.7666666666667,2.0,8.0,
